공부시간,출석률,SNS사용시간,캡스톤점수,최종성적
4.22,0.87,1.57,76.9,75.9
5.49,0.915,2.07,77.0,86.7
6.96,0.826,3.07,84.9,82.1
6.94,0.849,2.37,87.3,81.1
3.74,0.829,4.41,69.9,68.6
5.69,0.887,2.81,82.8,75.7
6.99,0.944,1.9,78.7,90.2
10.0,0.96,1.26,88.1,89.5
4.9,0.802,2.83,74.0,75.1
6.13,0.826,1.45,86.9,84.0
6.08,0.952,1.75,78.7,76.3
4.78,0.932,2.67,75.7,70.5
8.2,0.966,2.14,83.9,82.9
2.6,0.819,3.27,70.4,69.9
4.92,0.746,0.97,72.6,82.0
4.88,0.777,2.6,73.6,74.2
4.9,0.849,2.5,80.7,82.9
6.49,0.93,1.86,80.9,86.6
6.49,0.876,1.98,76.2,82.2
8.18,0.927,0.68,89.9,91.7
8.97,0.939,1.24,91.7,89.1
4.83,0.868,1.93,71.2,82.9
8.74,0.949,0.5,94.2,94.0
6.48,0.941,1.16,77.7,77.5
3.6,0.9,4.24,77.2,71.6
2.97,0.823,3.95,66.8,60.7
9.63,0.908,0.5,91.1,91.5
3.65,0.801,2.89,70.9,66.1
7.06,0.911,1.44,74.0,82.2
6.1,0.914,2.19,77.9,70.2
6.18,0.911,1.83,77.0,79.1
6.7,0.935,2.02,79.6,91.2
6.51,0.961,1.87,84.9,89.8
3.28,0.826,2.93,74.7,79.7
7.64,0.948,1.05,89.1,84.0
3.15,1.0,3.33,74.1,74.1
6.06,0.887,2.08,77.9,72.6
4.96,0.798,3.16,73.3,76.2
6.66,0.912,2.39,80.7,86.0
5.3,0.836,2.49,79.9,74.4
4.0,0.806,1.78,75.8,79.2
6.9,1.0,0.83,85.4,88.6
3.77,0.85,2.14,72.4,79.4
5.15,0.889,3.1,76.8,72.0
2.0,0.815,5.75,68.8,57.3
5.38,0.911,3.21,71.6,72.1
7.29,1.0,1.77,84.7,86.1
5.13,0.938,3.42,81.6,69.1
6.68,0.859,0.81,86.3,85.5
6.97,0.942,0.5,83.8,80.8
